Geographic Identifiers Physically Within (2018) ZIP Code Name ,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 18+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 21+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 55+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 65+ _sum,"Basic Variables Current Year Estimates A (2018) Age Total (Pop) Average (Mean) Age, Total _sum",Basic Variables Current Year Estimates A (2018) Age Total (Pop) Maximum Age Value _sum,"Basic Variables Current Year Estimates A (2018) Age Total (Pop) Median Age, Total _sum",Basic Variables Current Year Estimates A (2018) Age Total (Pop) Minimum Age Value _sum,Basic Variables Current Year Estimates A (2018) Income Household Average (Mean) Household Income _avg,Basic Variables Current Year Estimates A (2018) Income Per Capita Income (based on Total Population) _avg,Basic Variables Current Year Estimates A (2018) 5 Year Projected Population Growth _avg,Basic Variables Current Year Estimates A (2018) Adult Population _sum,Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size _avg,"Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size, Family Households _avg","Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size, Non-Family Households _avg",Basic Variables Current Year Estimates A (2018) Population Density _avg,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 18+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 21+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 55+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 65+ _sum,"Basic Variables Five Year Projections A (2023) Age Total (Pop) Average (Mean) Age, Total _sum","Basic Variables Five Year Projections A (2023) Age Total (Pop) Median Age, Total _sum",Basic Variables Five Year Projections A (2023) Income Household Average (Mean) Household Income _avg,Basic Variables Five Year Projections A (2023) Income Household Median Household Income _avg,Basic Variables Five Year Projections A (2023) Income Per Capita Income (based on Total Population) _avg,"Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair commodities owned dwellings _sum","Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair services owned dwellings _sum","Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Total Maintenance, repairs, insurance, other expenses _sum",Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Other lodging _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Owned dwellings _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Rented dwellings _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Total Shelter _sum,"Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair commodities owned dwellings _sum","Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair services owned dwellings _sum","Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Total Maintenance, repairs, insurance, other expenses _sum",Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Other lodging _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Owned dwellings _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Rented dwellings _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Total Shelter _sum,Geographic Identifiers Physically Within (2018) ZIP Code Coverage Area _avg,Geographic Identifiers Physically Within (2018) ZIP Code Key _min,Geographic Identifiers Physically Within (2018) ZIP Code Key _first,Housing Units Current Year Estimates A (2018) Housing Value Median Housing Value _avg,Housing Units Current Year Estimates A (2018) Length of Residence Average (Mean) Length of Residence _avg,Housing Units Current Year Estimates A (2018) Year Structure Built (HU) Median Year Structure Built _avg,Housing Units Current Year Estimates A (2018) % Housing Units: Occupied _avg,Housing Units Current Year Estimates A (2018) % Housing Units: Vacant _avg,Housing Units Five Year Projections A (2023) Housing Value Median Housing Value _avg,Housing Units Five Year Projections A (2023) Length of Residence Average (Mean) Length of Residence _avg,Housing Units Five Year Projections A (2023) Year Structure Built (HU) Median Year Structure Built _avg,Housing Units Five Year Projections A (2023) % Housing Units: Occupied _avg,Housing Units Five Year Projections A (2023) % Housing Units: Vacant _avg,Housing Units US Census (2000) Housing Value Owner Occupied (HU) Housing Value Median _avg,Housing Units US Census (2000) Rent (HU) Cash Rent Median Cash Rent _avg,Housing Units US Census (2010) Housing Value Median Housing Value _avg,count,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,FILTER_ZHVI,SCORING_price_to_rent_ratio_scaled_0_1,DISPLAY_state,DISPLAY_city,FILTER_days_on__market_bin,SCORING_market_health_index_scaled_0_1,FILTER_estimated_rent,SCORING_days_on_market_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,DaysOnMarket_Average,ForecastYoYPctChange,YoY,MarketHealthIndex,BuyerSellerIndex,PctPriceCut,median_value_per_sqft_avg_scaled_0_1
85374 Surprise,68586,66833,42877,32357,1806.46,22840,1828.7900000000002,2329,71591.27272727272,35010.09090909091,15.285151515151515,68586,2.2012121212121207,2.624848484848485,1.1966666666666665,4139.912121212122,81292,79080,51051,39496,1832.96,1858.3500000000004,82308.0303030303,66746.72727272728,41157.393939393936,2589249,33746306,62332941,33436451,236195852,120805527,390437830,3275065,48214309,84269564,47530633,325390388,166652851,539573872,99.86818181818181,85374,85374,233238.9090909091,9.092121212121212,2000.5454545454545,83.81787878787881,16.182121212121217,266945.8484848485,11.33848484848485,2002.1515151515152,84.52848484848485,15.47151515151515,130563.39393939394,725.3636363636364,207587.39393939395,33,144.1666667,14.58083333,223433.3333,236900.0,0.29926226916098037,AZ,Surprise,less than 60 days,0.8371771855000001,1334,0.06223404255319149,0.2538461538,59.25,0.026061629,6.233183857,8.371771855,2.538461538,12.26993865,0.0626155656580938
85375 Sun City West,53028,52979,51414,44347,1269.17,27170,1280.2599999999998,48,64636.117647058825,38857.0,2.773529411764706,53028,1.6423529411764708,2.0588235294117645,1.0864705882352943,2424.172941176471,55766,55713,54320,47418,1273.21,1287.4299999999998,74424.05882352941,58043.35294117647,45436.117647058825,1880379,34378606,63865190,28341217,175665983,72930174,276937374,2178227,42031088,75102924,36658597,212717637,91431851,340808086,99.7835294117647,85375,85375,218386.5294117647,11.842941176470587,1988.3529411764705,86.4129411764706,13.587058823529413,246236.29411764705,14.394117647058822,1988.8235294117646,86.3335294117647,13.666470588235294,139954.76470588235,998.6470588235294,189497.0588235294,17,135.0,14.665,222683.3333,238100.0,0.3014132740422704,AZ,Sun City West,less than 60 days,0.9228007181000001,1370,0.0574468085106383,0.0769230769,57.0,0.027677446,8.325750682,9.228007181,0.769230769,10.08902077,0.05799293998991427
85379 Surprise,62130,58834,12960,5710,813.11,18041,834.3700000000002,1544,82928.65384615384,25699.153846153848,39.705,62130,3.213461538461539,3.637692307692308,1.3646153846153848,6071.906538461539,88210,83124,19786,9470,842.19,858.7699999999999,92642.5,82969.19230769231,28770.384615384617,1990022,17158167,35589467,24018500,212779888,138714338,375512726,2855913,31450323,58740684,40425061,348067543,216391516,604884120,99.88884615384616,85379,85379,196201.1923076923,7.123846153846154,2006.2692307692307,93.21153846153847,6.788461538461539,228960.53846153847,9.361538461538462,2008.1923076923076,93.45615384615384,6.543846153846153,87330.30769230769,212.5,160899.07692307694,26,120.8333333,14.95833333,241716.6667,243000.0,0.3089098451276547,AZ,Surprise,less than 60 days,0.5471619942,1344,0.06063829787234042,0.8307692308,58.5,0.030654321,5.149286023,5.471619942,8.307692308,24.78070175,0.050848882148260215
85381 Peoria,42395,40114,17311,9209,790.84,9666,831.7599999999998,1936,95057.36842105263,35221.84210526316,7.265263157894738,42395,2.65421052631579,3.1652631578947363,1.2868421052631576,4803.692105263158,45981,43780,19643,11018,807.71,846.96,106917.8947368421,87259.57894736843,40710.0,1566082,16015383,31083466,19640208,142581932,81700761,243922900,1792752,21546986,38700842,24372345,176793391,102729026,303894762,98.8721052631579,85381,85381,256075.94736842104,12.074736842105263,1992.4736842105262,96.60736842105264,3.392631578947369,290246.8947368421,15.061052631578946,1993.6315789473683,96.49315789473684,3.5068421052631575,152791.57894736843,798.1052631578947,206618.15789473685,19,138.0,15.0825,245450.0,261600.0,0.31208310971402287,AZ,Peoria,less than 60 days,0.7029415827000001,1442,0.05053191489361702,0.4461538462,53.75,0.034212538,4.765718863,7.029415827,4.461538462,20.95808383,0.05950579929399899
85382 Peoria,67649,64765,30166,20193,1176.96,15841,1208.08,3132,82710.12,35352.04,11.090800000000002,67649,2.3975999999999997,2.962800000000001,1.232,5566.6168,76675,73228,34212,22610,1196.1399999999999,1228.16,94160.96,78588.0,41274.56,2442913,28020821,54649977,33015347,237044435,137983125,408042907,2898725,38227914,69611643,44349072,309403487,180458005,534210564,98.8752,85382,85382,237792.08,10.1144,1995.4,94.89120000000001,5.108799999999999,268732.36,12.480799999999999,1996.84,95.0256,4.9744,143289.8,1042.88,206300.16,25,148.0833333,15.44916667,262025.0,269300.0,0.32145382376242687,AZ,Peoria,less than 60 days,0.5040049716999999,1427,0.04680851063829787,0.6153846154,52.0,0.03557371,5.856918239,5.040049717,6.153846154,22.65861027,0.06459068749369641
85387 Surprise,20308,19875,12875,8257,731.72,7096,748.01,529,76446.76923076923,35765.230769230766,35.65923076923077,20308,2.224615384615385,2.5330769230769232,1.230769230769231,1582.3084615384616,27093,26537,18363,12584,742.89,760.53,87704.92307692308,72755.61538461539,41415.61538461538,781051,9956104,17779052,10123091,71900771,33770697,115794559,1125496,16952174,28338899,16459455,112817441,50467513,179744408,99.16153846153846,85387,85387,278061.8461538461,8.247692307692308,2004.3846153846155,86.92076923076924,13.079230769230769,326373.6923076923,9.757692307692308,2007.076923076923,87.94307692307692,12.056923076923077,127568.53846153847,300.84615384615387,229107.6923076923,13,159.5833333,15.69083333,285158.3333,313800.0,0.32762997597689697,AZ,Surprise,less than 90 days,0.6504626433,1597,0.09574468085106383,0.9153846154,75.0,0.034633525,6.049340994,6.504626433,9.153846154,22.64150943,0.07038998149268784
85388 Surprise,34543,32547,8647,4334,287.84000000000003,10554,291.65,1151,81126.22222222222,24994.555555555555,39.13,34543,3.232222222222222,3.6222222222222222,1.3933333333333335,5255.954444444444,49103,45903,13023,7091,296.97,300.10999999999996,91336.55555555556,78543.11111111111,28331.444444444445,1147464,10129955,20692307,13554624,118152515,76746240,208453378,1636759,18398247,34025961,22965156,192499309,119136879,334601345,99.69444444444444,85388,85388,184358.55555555556,7.0,2006.2222222222222,92.06222222222223,7.937777777777778,212273.33333333334,9.017777777777777,2008.4444444444443,92.40333333333334,7.596666666666668,62411.666666666664,317.77777777777777,150941.77777777778,9,119.3333333,15.05583333,242725.0,249600.0,0.3114016031587825,AZ,Surprise,less than 60 days,0.6781521889000001,1352,0.052659574468085106,0.6769230769,54.75,0.051963141,3.697548816,6.781521889,6.769230769,23.62204724,0.050092452496217854
85390 Wickenburg,17055,16427,10165,7266,290.90999999999997,3987,320.96,736,57405.333333333336,25951.166666666668,3.241666666666667,17055,2.1633333333333336,2.8533333333333335,1.185,594.5916666666666,17921,17265,10810,7928,294.32,326.03,67932.33333333333,49642.666666666664,31082.833333333332,535860,6469872,12432701,6133255,43443915,29186750,78763920,612561,8371370,15238741,7885875,53860843,36121017,97867735,99.99666666666667,85390,85390,234173.5,10.766666666666666,1985.6666666666667,83.505,16.495,285636.0,13.743333333333334,1986.6666666666667,83.27166666666668,16.728333333333335,110789.33333333333,409.8333333333333,143665.0,6,149.5833333,14.73,277950.0,275000.0,0.3030744460630223,AZ,Wickenburg,less than 120 days,0.9392349123000001,1524,0.1723404255319149,0.4692307692,111.0,0.029043636,12.70491803,9.392349123,4.692307692,8.108108108,0.06534711714573878
85392 Avondale,53118,50045,13710,5942,616.5,12571,628.2499999999999,1493,85963.22222222222,28199.777777777777,15.600555555555559,53118,3.045555555555556,3.543888888888889,1.4205555555555556,4424.077777777778,63774,60198,17445,8715,639.4200000000001,650.95,96130.83333333333,82189.27777777778,32347.055555555555,1733198,15161376,30758776,20934588,169990248,114163167,305088004,2123202,23263484,42883135,29319584,235988474,155647429,420955487,98.96499999999999,85392,85392,182501.55555555556,9.227777777777778,1999.5,93.63888888888889,6.3611111111111125,207123.16666666666,11.85888888888889,2001.388888888889,93.56888888888888,6.431111111111111,137905.11111111112,832.0,147746.55555555556,18,123.4166667,14.77083333,230791.6667,235000.0,0.3041180027601012,AZ,Avondale,less than 60 days,0.6668277862,1321,0.05585106382978723,0.3692307692,56.25,0.030417021,5.617977528,6.668277862,3.692307692,17.14285714,0.05215162213817448
85395 Goodyear,51478,48256,21912,13641,624.52,13421,644.1599999999999,1851,103223.64285714286,42509.92857142857,26.484285714285715,51478,2.379285714285714,2.7421428571428565,1.1107142857142858,2924.2771428571427,64367,60493,28633,18945,643.5799999999999,658.88,116925.57142857143,91325.71428571429,48357.42857142857,1694425,20673090,37738862,24278752,172983389,84507419,281769561,2228163,31808163,54429050,35909886,250487512,119726593,406123991,98.56428571428572,85395,85395,275740.85714285716,7.422142857142857,1860.9285714285713,84.05857142857144,8.79857142857143,322946.64285714284,9.351428571428572,1863.2142857142858,83.89214285714286,8.965,170548.42857142858,701.5714285714286,207313.0,14,143.3333333,15.78916667,330550.0,333500.0,0.33014303125559047,AZ,Goodyear,less than 90 days,0.547990609,1728,0.09468085106382979,0.9,74.5,0.041886057,2.300613497,5.47990609,9.0,22.25705329,0.06219532692889561
85614 Green Valley,34310,33960,29025,23341,897.4,12493,925.3199999999999,561,56042.38461538462,33453.846153846156,4.523076923076923,34310,1.6723076923076923,2.1192307692307697,1.14,1922.6215384615386,38407,38011,32463,26823,906.05,935.8,64350.92307692308,48870.153846153844,38849.692307692305,1340330,20125036,37622637,17599116,121644957,56362683,195606756,1631254,27172604,48138502,24012495,158834314,73826969,256673777,99.87076923076923,85614,85614,168715.0,12.37923076923077,1982.6923076923076,76.8723076923077,23.12769230769231,183014.38461538462,14.444615384615386,1983.923076923077,76.75538461538463,23.244615384615386,105296.23076923077,611.7692307692307,152839.61538461538,13,106.4166667,11.93833333,160583.3333,168100.0,0.23172923739426005,AZ,Green Valley,less than 90 days,0.5606960365,1241,0.06702127659574468,0.125,61.5,0.016198691,8.242112041,5.606960365,1.25,7.53968254,0.043578752748361066
85622 Green Valley,8239,8227,7863,6549,215.54000000000002,3488,217.39,18,77163.66666666667,44349.333333333336,12.426666666666668,8239,1.7333333333333334,2.0533333333333332,1.1666666666666667,605.3733333333333,8978,8966,8630,7350,216.0,219.57000000000002,88347.0,67025.66666666667,51404.666666666664,339651,5735016,10244757,5298444,32363224,11032243,48693911,400959,7383414,12600707,6909481,40351112,14035784,61296377,99.88,85622,85622,239344.33333333334,10.346666666666666,1991.0,69.38333333333334,30.616666666666664,266285.6666666667,12.476666666666667,1992.3333333333333,69.13666666666667,30.863333333333333,147268.66666666666,909.6666666666666,212068.66666666666,3,121.25,13.76,184575.0,216100.0,0.27828464821487897,AZ,Green Valley,less than 90 days,0.8180499931,1354,0.06914893617021277,0.1875,62.5,0.025326238,10.36772217,8.180499931,1.875,11.95652174,0.0510590015128593
85629 Sahuarita,28323,26958,9434,5861,97.24000000000001,7321,96.52,1712,87865.0,27842.333333333332,37.00666666666667,28323,3.1266666666666665,3.5400000000000005,1.3266666666666667,1595.5866666666668,38122,36229,12785,8498,99.46000000000001,98.92,97783.0,85281.33333333333,30960.333333333332,980350,10051571,19704017,13240790,109051956,62265223,184557969,1320628,16590291,29957317,20710199,167350887,93379477,281440563,99.97666666666667,85629,85629,239276.0,7.296666666666667,2005.6666666666667,89.17666666666668,10.823333333333332,258314.33333333334,9.64,2008.0,88.74333333333334,11.256666666666666,87774.0,550.0,214911.66666666666,3,103.0,13.34083333,199600.0,198000.0,0.26757221830356004,AZ,Sahuarita,less than 90 days,0.22552133680000003,1249,0.07340425531914893,0.34375,64.5,0.015671717,5.543710021,2.255213368,3.4375,14.59227468,0.041855774079677256
85641 Vail,19690,18625,7861,4042,85.87,3866,93.08,1162,79723.0,29939.5,16.215,19690,2.63,3.035,1.25,24.195,24816,23575,10438,5975,89.08,96.04,90796.0,71935.0,34296.5,749245,7841328,15025819,10432605,77369057,38795485,126597146,956601,12267554,21572245,15130334,109673242,53610675,178414251,96.5,85641,85641,222791.0,10.245000000000001,2000.5,90.83,9.17,259610.5,12.184999999999999,2002.0,90.88999999999999,9.11,118624.5,470.0,172048.0,2,122.5,15.3875,252533.3333,259000.0,0.31987783996524316,AZ,Vail,less than 90 days,0.37052893249999996,1350,0.09893617021276596,0.90625,76.5,0.009351351,4.267310789,3.705289325,9.0625,21.70818505,0.051689359556227936
85658 Marana,10258,9941,5991,3863,47.22,2692,53.77,502,102712.0,43119.0,23.51,10258,2.44,2.79,1.29,66.92,12753,12364,7583,5249,48.5,54.65,115948.0,82756.0,48962.0,426174,5248518,9530630,6316824,42120723,18384689,66822237,544447,7874941,13455038,9121978,58847840,25657337,93627155,100.0,85658,85658,298239.0,7.38,2006.0,83.13,16.87,325430.0,9.5,2008.0,82.96,17.04,132891.0,544.0,277323.0,1,151.9166667,15.8975,318375.0,307600.0,0.33291165120498867,AZ,Marana,less than 90 days,0.3758458776,1538,0.125531914893617,0.875,89.0,0.017513004,2.807486631,3.758458776,8.75,17.34104046,0.06652378552697932
85704 Tucson,53067,51276,27330,17721,969.14,11266,1015.77,2323,79820.71428571429,37049.857142857145,0.8276190476190474,53067,2.1314285714285717,2.8066666666666666,1.2647619047619048,2484.9799999999996,54593,52963,28642,19484,980.78,1024.74,92830.85714285714,65730.57142857143,43662.666666666664,1942105,21156696,41397559,24367189,172568994,117946266,314882450,2101394,26924423,49022761,30182595,208940030,139688544,378811169,99.73761904761906,85704,85704,276912.38095238095,13.032380952380953,1979.5238095238096,92.62809523809523,7.371904761904762,295996.61904761905,15.982857142857142,1980.2857142857142,92.53285714285714,7.467142857142854,147937.57142857142,710.7619047619048,245014.2857142857,21,144.8333333,15.69166667,236583.3333,277900.0,0.3276512732244627,AZ,Tucson,less than 60 days,0.7753763292,1465,0.056914893617021275,0.5625,56.75,0.018553436,8.512299883,7.753763292,5.625,21.07843137,0.06295175658093798
85705 Tucson,90406,84301,28385,16075,1525.2,19338,1451.9500000000003,5718,37723.333333333336,16548.428571428572,0.10666666666666653,90406,2.296904761904762,3.2923809523809515,1.344285714285714,6216.007142857144,90843,85695,29657,17595,1557.94,1481.04,43889.26190476191,31042.47619047619,19419.309523809523,2140373,16753351,36047569,17269479,152071774,202232953,371574205,2311577,21623316,43028654,21488136,184061648,235729175,441278960,99.71619047619048,85705,85705,109318.21428571429,10.899761904761904,1972.5714285714287,87.1695238095238,12.830476190476187,121363.38095238095,13.77904761904762,1973.642857142857,87.0352380952381,12.964761904761904,60870.92857142857,399.5238095238095,96246.40476190476,42,111.4166667,11.65916667,127688.8889,143500.0,0.22459471670627923,AZ,Tucson,less than 60 days,0.5244441376,1040,0.05585106382978723,0.4375,56.25,0.009665505,8.138658628,5.244441376,4.375,17.0212766,0.046100184921835596
85706 Tucson,76480,70456,20252,10485,972.66,19735,880.8099999999997,3883,41031.36666666667,12404.166666666666,3.063333333333334,76480,3.320666666666666,3.9663333333333326,1.3809999999999998,6342.163666666668,81788,76552,22614,12912,1002.53,916.3599999999999,47482.666666666664,36592.166666666664,14615.6,1584530,11982234,25636231,12798772,121916704,138990333,273705809,1802000,16726673,32805773,16880758,157879282,169757721,344517761,99.151,85706,85706,85219.06666666667,13.655,1977.1333333333334,89.97700000000002,10.023333333333335,90400.63333333333,16.747333333333334,1977.9333333333334,89.60566666666666,10.39433333333333,55186.7,413.26666666666665,82917.73333333334,30,99.08333333,11.47083333,130600.0,135400.0,0.21978157709116,AZ,Tucson,less than 90 days,0.5199558072,1017,0.06436170212765957,0.09375,60.25,0.007799114,12.64559068,5.199558072,0.9375,8.196721311,0.039880652208774584
85710 Tucson,87211,83222,38513,25517,1829.85,16635,1836.0000000000002,5406,56875.72093023256,25110.95348837209,0.2093023255813956,87211,2.272558139534883,3.0146511627906984,1.2558139534883719,5303.783255813953,88328,84907,40242,27358,1854.55,1861.1599999999999,65171.72093023256,52346.41860465116,29102.720930232557,2871723,29787245,60497757,31426819,242951404,189170808,463549031,3103404,37620064,71075462,38869781,291173430,221593233,551636444,99.59976744186046,85710,85710,165213.39534883722,13.608837209302328,1971.4883720930231,91.04604651162789,8.953953488372091,175713.51162790696,16.61046511627907,1972.4186046511627,90.84674418604651,9.15325581395349,96043.69767441861,554.7441860465116,157025.16279069768,43,108.25,12.80666667,159112.5,172300.0,0.2539207919957065,AZ,Tucson,less than 90 days,0.4234221793,1145,0.06489361702127659,0.46875,60.5,0.00868253,5.382262997,4.234221793,4.6875,16.72240803,0.044503277861825515
85711 Tucson,62582,59513,21879,11823,1420.08,12631,1402.4500000000003,4046,51463.48648648649,21807.864864864863,-0.7845945945945946,62582,2.424324324324324,3.2248648648648652,1.3272972972972972,5728.1818918918925,62283,59689,22791,12889,1446.8,1432.84,59325.7027027027,47556.7027027027,25394.27027027027,1862196,15947322,33315992,17979487,148684465,142903507,309567459,1967634,20404922,39155479,21985651,176933489,163570218,362489358,99.75351351351351,85711,85711,171221.64864864864,13.458108108108108,1962.5405405405406,90.11216216216215,9.887837837837841,183832.45945945947,16.567027027027027,1962.8108108108108,89.66675675675675,10.333243243243242,93399.35135135135,504.4864864864865,178104.45945945947,37,116.5,12.70833333,154758.3333,156500.0,0.25140773671701294,AZ,Tucson,less than 90 days,0.45318326200000003,1097,0.07712765957446809,0.84375,66.25,0.00771246,8.454608455,4.53183262,8.4375,17.70833333,0.048663640948058494
85712 Tucson,49830,48423,21201,13103,1028.63,10975,1047.77,2187,51391.75,24859.875,1.2337500000000001,49830,2.0316666666666667,2.9404166666666662,1.2754166666666666,5530.783333333334,50122,48934,22146,14254,1040.2,1063.14,59620.416666666664,43733.125,28964.75,1494614,14221374,29249817,14648812,121097183,117995427,253741422,1632908,18610787,35334941,18563726,148949056,138536970,306049752,99.5625,85712,85712,180230.58333333334,11.84375,1973.0833333333333,89.39791666666667,10.602083333333335,195468.5,14.753750000000002,1973.5,89.00041666666665,10.999583333333332,87802.20833333333,554.4583333333334,163125.45833333334,24,120.3333333,12.9925,167058.3333,162700.0,0.25867004012369343,AZ,Tucson,less than 60 days,0.5548957326,1140,0.06063829787234042,0.21875,58.5,0.014640443,9.710047202,5.548957326,2.1875,15.27777778,0.05059673893091276
85713 Tucson,66956,62861,24887,15130,1267.3400000000001,13948,1212.4700000000003,5031,41541.90909090909,15543.39393939394,1.872121212121212,66956,2.841515151515151,3.607575757575757,1.3524242424242423,4847.017878787879,69352,65753,26782,17110,1300.23,1238.68,47870.48484848485,36509.69696969697,18105.303030303032,1565465,14791642,30222478,13944392,121372258,113774339,249090990,1760381,19546175,37234166,17906909,150828991,136342708,305078607,99.59606060606058,85713,85713,99487.42424242424,14.17121212121212,1968.6666666666667,87.75242424242424,12.247575757575758,105053.36363636363,17.228181818181817,1970.0,87.6021212121212,12.397878787878787,54920.51515151515,374.0,99478.48484848485,33,98.41666667,11.03416667,129791.6667,125300.0,0.2086219088144343,AZ,Tucson,less than 60 days,0.3230216821,972,0.06063829787234042,0.15625,58.5,0.006440543,13.18879855,3.230216821,1.5625,13.46153846,0.03954446125567322
85715 Tucson,34213,32857,16754,10521,700.12,6995,744.3599999999999,1639,85208.33333333333,38757.13333333333,1.62,34213,2.1493333333333333,2.785333333333334,1.2213333333333334,3632.1093333333333,35224,34063,17612,11581,709.66,756.8700000000001,96351.53333333334,70912.4,44429.73333333333,1330409,14220399,27511143,16504495,116002188,77925969,210432651,1425080,17866642,32331800,20147923,138264591,93122297,251534811,99.21533333333335,85715,85715,260270.4,13.564,1979.4,91.14066666666665,8.859333333333334,274759.4,16.548,1980.0,90.98533333333332,9.014666666666667,140382.86666666667,831.7333333333333,247197.6,15,121.8333333,14.83666667,227966.6667,230600.0,0.3058004720284188,AZ,Tucson,less than 60 days,0.48957326339999996,1393,0.05319148936170213,0.375,55.0,0.014709454,4.01443392,4.895732634,3.75,18.75,0.05135316858295512
85716 Tucson,53410,51507,16794,8194,1167.75,12838,1124.7699999999995,2400,51243.12903225807,24890.870967741936,-0.3722580645161292,53410,2.053870967741936,2.970645161290322,1.3670967741935482,6131.455806451612,53010,51507,17709,9480,1195.65,1157.7000000000003,59550.12903225807,43591.32258064516,29154.870967741936,1574965,12726729,26339797,14625350,122575738,141112016,278313104,1677032,16595315,31569595,17995088,148671141,162275613,328941842,99.94064516129032,85716,85716,228703.87096774194,11.229354838709678,1963.2903225806451,88.93774193548384,11.06225806451613,246404.35483870967,14.09741935483871,1963.8387096774193,88.67612903225806,11.323870967741938,104063.06451612903,468.0,212125.70967741936,31,142.8333333,13.825,186016.6667,190500.0,0.27994582023563086,AZ,Tucson,less than 90 days,0.35526860930000004,1199,0.07021276595744681,0.75,63.0,0.020314961,3.084415584,3.552686093,7.5,17.97752809,0.06194318371154815
85718 Tucson,47565,45875,27413,17613,1088.26,11123,1180.5100000000002,1404,134505.95454545456,62578.86363636364,1.829090909090909,47565,2.1004545454545456,2.6654545454545455,1.213181818181818,1489.2013636363636,49704,48099,29695,20637,1118.72,1219.43,153077.95454545456,100293.40909090909,71925.95454545454,1998270,23980106,44285194,29925169,189864640,100935784,320725593,2139657,29964722,52003413,35848915,222188503,117402061,375439479,99.91727272727275,85718,85718,446333.04545454547,13.362727272727273,1982.2272727272727,87.44,12.56,458328.0909090909,16.02318181818182,1983.1818181818182,86.97227272727274,13.027727272727274,263396.36363636365,859.2727272727273,410247.0,22,188.1666667,16.25333333,402741.6667,457000.0,0.34200550307955735,AZ,Tucson,less than 120 days,0.8612070156,2586,0.12872340425531914,0.71875,90.5,0.014032823,6.55164374,8.612070156,7.1875,15.67944251,0.08480416878466969
85730 Tucson,57413,54328,21818,12408,1052.85,10785,1057.84,3900,58135.03703703704,22836.11111111111,1.0803703703703704,57413,2.5570370370370377,3.180370370370371,1.3033333333333332,4907.892222222222,58607,56002,23525,14196,1074.8600000000001,1079.21,65816.81481481482,56323.22222222222,26279.925925925927,1887798,17535558,35435267,20503517,165494243,120692148,306689908,2044804,23002155,42843154,25610806,200474667,140733154,366818627,99.96666666666667,85730,85730,144577.2962962963,13.668148148148147,1979.4444444444443,93.41740740740741,6.582592592592594,152379.33333333334,16.584074074074074,1979.888888888889,93.24444444444445,6.755555555555555,86369.55555555556,582.2222222222222,141690.25925925927,27,109.75,12.19333333,154616.6667,160000.0,0.23824614301413274,AZ,Tucson,less than 60 days,0.29056760119999997,1140,0.05531914893617021,0.0625,56.0,0.00655625,6.666666667,2.905676012,0.625,14.35643564,0.045259707513867875
