5Yforecast2023.Household.Median.Income,ZIP.Code,CYE2018..Housing.Value.Median.Housing.Value._avg,5Yforecast2023..Median.Housing.Value._avg,CYE2018..Mean..Household.Income._avg,CYE2018..5.Year.Projected.Population.Growth._avg,CYE2018..Housing.Units.Vacant._avg,5Yforecast2023....Housing.Units..Vacant._avg,CYE2018.Median.Year.Structure.Built._avg,count,FILTER_Median_Value_Per_SQFT_2017.09_to_2018_08,Price_to_Rent_Ratio_2017.09_to_2018.08_avg,FILTER_Sale_Price_2017.08_to_2018.07_avg,FILTER_ZHVI,SCORING_price_to_rent_ratio_scaled_0_1,DISPLAY_state,DISPLAY_city,FILTER_days_on__market_bin,SCORING_market_health_index_scaled_0_1,FILTER_estimated_rent,SCORING_days_on_market_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,DaysOnMarket_Average,ForecastYoYPctChange,YoY,MarketHealthIndex,BuyerSellerIndex,PctPriceCut,median_value_per_sqft_avg_scaled_0_1,CYE2018.Median.Year.Built._avg_scaled_0_1,5Yforecast2023.Household.Median.Income_scale_0_1,CYE2018..Housing.Value.Median.Housing.Value._avg_scale_0_1,5Yforecast2023..Median.Housing.Value._avg_scale_0_1,CYE2018..Mean..Household.Income._avg_scale_0_1,CYE2018..5.Year.Projected.Population.Growth._avg_scale_0_1,CYE2018..Housing.Units.Vacant._avg_scale_0_1,5Yforecast2023....Housing.Units..Vacant._avg_scale_0_1,change_in_percent_vacant_23_less_18,SCORING_change_in_percent_vacant_23_less_18_scale_0_1,anual_income_to_monthly_rent_ratio,SCORING_annual_income_to_monthly_rent_ratio_scale_0_1,GreatSchoolRating,year_built_bin,SCORING_school_score,SCORING_year_built
108062.375,19438,299096.75,337981.625,124434.75,3.41625,1.8125,1.83125,1985.5,8,156.1666667,13.6975,294708.3333,325400.0,0.276687367426,PA,Harleysville,less than 90 days,0.2294572573,2023,0.101595744681,0.0958333333,77.75,0.050396435,2.294875825,2.294572573,0.958333333,11.85185185,0.0686670028744,0.943470235348,0.400555611688,0.251957186407,0.290232025043,0.349112626651,0.26568202724,0.0248638002665,0.0249722395387,0.01875,0.626064797247,61.5100098863,0.460567169281,5,pre 2000,0.5,0.816666666667
92122.6666667,19446,285397.133333,314779.233333,105244.9,1.588,2.82166666667,2.824,1969.0,30,161.5833333,13.1975,280808.3333,309400.0,0.263909121112,PA,Lansdale,less than 90 days,0.5241679326,2023,0.0914893617021,0.3333333333,73.0,0.05854234,2.620232172,5.241679326,3.333333333,19.18819188,0.0713985543621,0.905399169359,0.322417637304,0.237336195855,0.265356107441,0.275689039687,0.233132547996,0.0387075069896,0.0385100911712,0.00233333333333,0.623100375541,52.0241720217,0.367475343767,5,pre 1980,0.5,0.546
104543.9,19454,315501.7,356748.9,117404.5,6.339,1.999,2.015,1973.5,10,164.9166667,13.3675,308566.6667,330000.0,0.268253724859,PA,North Wales,less than 90 days,0.3606546057,2121,0.0734042553191,0.1083333333,64.5,0.05319697,3.092783505,3.606546057,1.083333333,16.8,0.073079509178,0.915782187356,0.383307710806,0.269465458704,0.310352932974,0.32221371018,0.317717575146,0.0274221995767,0.0274779864412,0.016,0.625568218992,55.3533710514,0.400147335381,4,pre 1980,0.4,0.609
93696.952381,19460,268167.714286,294585.285714,109013.142857,3.07047619048,4.07571428571,4.05428571429,1967.23809524,21,157.5,13.18583333,271700.0,296800.0,0.263610961946,PA,Phoenixville,less than 90 days,0.429498688,1917,0.0851063829787,0.1708333333,70.0,0.054690027,4.030844725,4.29498688,1.708333333,17.37451737,0.0693393847705,0.901333860725,0.330134936407,0.218948004473,0.243705624842,0.290106969328,0.259525999652,0.0559104805205,0.0552871503156,-0.0214285714286,0.618809595466,56.8665325285,0.414997153206,4,pre 1980,0.4,0.521333333333
66298.4285714,19464,169003.685714,182483.2,74659.5714286,1.97228571429,5.02914285714,4.95942857143,1957.57142857,35,102.25,9.87,134741.6667,150000.0,0.178869891896,PA,Pottstown,less than 90 days,0.0074575335,1347,0.0994680851064,0.6833333333,76.75,0.08184,-1.120632828,0.074575335,6.833333333,22.07446809,0.0414775592537,0.879029599842,0.195824752883,0.113114654521,0.123517918019,0.158664439068,0.239974227132,0.0689895743513,0.0676303280605,-0.0697142857143,0.610090455192,55.4265563686,0.400865559209,5,pre 1960,0.5,0.386
92913.6666667,19468,247041.833333,284576.666667,104958.916667,3.705,3.86083333333,3.85916666667,1973.16666667,12,143.0833333,12.145,236533.3333,254900.0,0.237010912622,PA,Limerick,less than 90 days,0.2387101229,1835,0.0824468085106,0.0916666667,68.75,0.063930953,2.328382176,2.387101229,0.916666667,14.74358974,0.0620692553202,0.915013074912,0.326295194939,0.196401292887,0.232975111096,0.274594819454,0.270822824249,0.0529627524758,0.0526263669186,-0.00166666666667,0.622378079897,57.1983197094,0.418253236094,7,pre 1980,0.7,0.604333333333
103855.6,19525,288439.8,319530.4,108188.6,8.398,1.564,1.528,1990.0,5,129.6666667,13.00916667,274441.6667,287500.0,0.259095981753,PA,New Hanover,less than 90 days,0.1157298716,1849,0.0893617021277,0.0291666667,72.0,0.06776,1.733899505,1.157298716,0.291666667,12.64367816,0.055303412355,0.953853253346,0.379933598391,0.240583498438,0.270449962946,0.286952129964,0.354375241091,0.0214548875127,0.0208369048547,-0.036,0.61617837562,58.5119524067,0.431144924482,7,pre 2000,0.7,0.666666666667
93901.2,19701,254534.0,278309.5,104545.7,9.554,3.309,3.417,1993.5,10,134.5833333,13.85083333,253350.0,261000.0,0.280606029543,DE,Bear,less than 90 days,0.325921834,1571,0.086170212766,0.1916666667,70.5,0.062547893,2.877414269,3.25921834,1.916666667,16.75126904,0.0577828206253,0.96192893401,0.331136177765,0.204397348596,0.2262559106,0.273013783132,0.374956232753,0.0453927255624,0.0465966648484,0.108,0.642181018803,66.547231063,0.510001296403,2,pre 2000,0.2,0.55
86680.0,19702,227309.809524,245158.857143,92231.047619,4.81380952381,4.28333333333,4.26142857143,1990.71428571,21,127.75,12.55333333,205025.0,215300.0,0.24744648036,DE,Newark,less than 90 days,0.063181881,1489,0.0797872340426,0.3,67.5,0.065150952,2.426260704,0.63181881,3.0,20.08368201,0.0543368633384,0.95550135144,0.295737164884,0.175342182934,0.190714201279,0.225895856206,0.290563654321,0.0587585900551,0.0581118990104,-0.0219047619048,0.618723607889,61.9416035051,0.464802729536,5,pre 2000,0.5,0.642857142857
97708.4,19711,315697.08,333043.04,114309.64,-0.244,3.124,3.1844,1979.68,25,140.1666667,13.6075,250758.3333,271700.0,0.274387283089,DE,Newark,less than 90 days,0.3944206601,1738,0.0755319148936,0.3208333333,65.5,0.060684579,3.033750474,3.944206601,3.208333333,20.97560976,0.0605984199193,0.930041532072,0.349799436205,0.269673979074,0.284937233226,0.310372256372,0.200516305154,0.0428549031904,0.0434247642796,0.0604,0.63358570064,65.7707940161,0.502381522259,5,pre 1980,0.5,0.69552
78168.173913,19808,252579.043478,267211.391304,86287.2173913,-0.309565217391,2.57608695652,2.65826086957,1965.2173913,23,142.4166667,13.53916667,233633.3333,243400.0,0.272640922845,DE,Wilmington,less than 90 days,0.4855682917,1574,0.0787234042553,0.2291666667,67.0,0.057814297,5.826086957,4.855682917,2.291666667,19.06976744,0.0617330643974,0.8966714151,0.254011379516,0.202310910593,0.214357325255,0.203153764129,0.199349006545,0.0353386546517,0.0362499534149,0.0821739130435,0.637517501276,54.8203414176,0.394916305464,4,pre 1980,0.4,0.493043478261
86500.5909091,20001,632294.227273,640201.227273,112803.090909,4.38863636364,4.72227272727,4.05272727273,1963.18181818,22,609.0,18.37166667,668183.3333,660100.0,0.396142673465,DC,Washington,less than 60 days,0.7070846568,2889,0.0452127659574,0.0752688172,51.25,0.042548099,3.57759297,7.070846568,0.752688172,16.50485437,0.297024710035,0.891974661241,0.294857684365,0.607564010004,0.614249912156,0.304607946688,0.28299403039,0.0647799425627,0.0552658982878,-0.669545454545,0.501776595099,39.0457220177,0.240107828058,7,pre 1980,0.7,0.464545454545
90375.8536585,20002,528489.829268,543909.926829,112865.682927,-0.647804878049,5.27341463415,4.44463414634,1945.48780488,41,521.25,19.435,602541.6667,648200.0,0.423317743873,DC,Washington,less than 60 days,0.9142383649,2493,0.0404255319149,0.0698924731,49.0,0.051411601,6.349466776,9.142383649,0.698924731,16.36363636,0.252773575391,0.85114860378,0.313854592911,0.496778200484,0.511013379904,0.304847434253,0.193327114126,0.0723404845164,0.0606102217416,-0.828780487805,0.473022902376,45.2730376762,0.301221268008,7,pre 1960,0.7,0.216829268293
124300.5,20003,692275.0,692178.277778,151287.944444,2.505,3.07777777778,2.78777777778,1946.11111111,18,593.9166667,20.85833333,701141.6667,763800.0,0.459693151627,DC,Washington,less than 60 days,0.60502693,2641,0.0377659574468,0.064516129,47.75,0.037089552,2.303777123,6.0502693,0.64516129,16.66666667,0.289418389662,0.852586781521,0.480156453105,0.671578816602,0.669975927134,0.451857455692,0.249458473042,0.0422208286518,0.0380161389473,-0.29,0.570312602227,57.2843409483,0.419097428697,4,pre 1960,0.4,0.225555555556
142660.888889,20007,818685.111111,824855.944444,188134.944444,1.13111111111,0.721666666667,0.586111111111,1946.44444444,18,665.0,20.7575,981641.6667,993100.0,0.457116205372,DC,Washington,less than 90 days,0.7307001795,5970,0.0755319148936,0.2150537634,65.5,0.040438022,4.448885149,7.307001795,2.150537634,13.19796954,0.325264750378,0.853355893965,0.570160835034,0.806490696639,0.812223276072,0.592840262169,0.224998269092,0.00989979357738,0.00799263184325,-0.135555555556,0.598201239592,31.5133910292,0.166187268578,5,pre 1960,0.5,0.230222222222
104129.0,20009,646353.928571,646493.642857,133127.464286,2.29785714286,1.29857142857,1.1375,1945.17857143,28,643.3333333,16.86833333,563516.6667,551000.0,0.357722746045,DC,Washington,less than 60 days,0.5525479906,2580,0.043085106383,0.0161290323,50.25,0.030994555,-1.360544218,5.525479906,0.161290323,9.811320755,0.314338544276,0.850435097897,0.381273831334,0.622569302843,0.620996182706,0.382372410512,0.245770579084,0.0178137493141,0.0155117665394,-0.161071428571,0.593593738609,51.5997923588,0.36331057961,8,pre 1960,0.8,0.2125
87988.0625,20010,617587.9375,624235.0,115972.1875,0.21875,1.693125,1.34875,1940.4375,16,529.75,19.06,632350.0,698200.0,0.413734059138,DC,Washington,less than 60 days,0.6643419417,2903,0.0468085106383,0.0430107527,52.0,0.041661415,4.224511121,6.643419417,0.430107527,13.88888889,0.257060010086,0.839495846793,0.302149412334,0.591868642092,0.59713208397,0.316733442152,0.208754933088,0.0232262189386,0.0183925231824,-0.344375,0.560493895817,39.9490828453,0.24897320292,4,pre 1960,0.4,0.146125
82337.4444444,20011,506786.266667,521478.333333,102215.044444,-1.38377777778,1.59511111111,1.34533333333,1943.08888889,45,416.8333333,17.99333333,566100.0,604100.0,0.38647380025,DC,Washington,less than 60 days,0.7773788151,2589,0.0505319148936,0.6774193548,53.75,0.052999503,7.109929078,7.773788151,6.774193548,29.47761194,0.200117666818,0.84561349536,0.274449542321,0.473614955009,0.486963856067,0.264096303794,0.18022412787,0.0218816684522,0.0183459310631,-0.249777777778,0.577575686203,39.480511566,0.24437475243,5,pre 1960,0.5,0.183244444444
170526.944444,20016,811396.555556,811858.888889,213204.111111,1.64388888889,1.10444444444,1.09444444444,1948.16666667,18,548.9166667,20.96916667,874408.3333,964600.0,0.462525663063,DC,Washington,less than 90 days,0.6791879575,4481,0.0659574468085,0.1075268817,61.0,0.037963923,1.80474934,6.791879575,1.075268817,13.68421053,0.266725500101,0.857329641594,0.706762903882,0.798711945999,0.798288777952,0.688759101497,0.234127572871,0.0151507233501,0.014924630077,-0.01,0.620873297306,47.5795829304,0.323857171278,5,pre 1960,0.5,0.254333333333
99779.5,20017,430548.6,457714.3,106868.5,-1.475,0.402,0.382,1951.4,10,409.0,17.18583333,524183.3333,531900.0,0.365836932454,DC,Washington,less than 60 days,0.6688302721,2594,0.0595744680851,0.6129032258,58.0,0.051688287,4.437463185,6.688302721,6.129032258,25.0,0.196167423096,0.864790032303,0.35995216644,0.392249889753,0.418600694977,0.281901205796,0.178600041542,0.00551461942463,0.00520922621367,-0.02,0.619067558196,41.1983423285,0.261233147427,5,pre 1960,0.5,0.2996
83863.3636364,20018,431778.454545,451134.545455,98326.1818182,-0.0127272727273,0.364545454545,0.102727272727,1952.63636364,11,377.4166667,16.37083333,464500.0,530700.0,0.345008390963,DC,Washington,less than 90 days,0.350504074,2640,0.0712765957447,0.5161290323,63.5,0.04010929,3.632103105,3.50504074,5.161290323,19.19191919,0.180240376551,0.867642740278,0.281929744106,0.393562458719,0.411546360482,0.249216862671,0.204633798296,0.00500081951442,0.00140086283233,-0.261818181818,0.575401503355,37.2447658402,0.222433659406,5,pre 1960,0.5,0.316909090909
39730.0,20019,248338.325581,277832.976744,53438.2790698,-1.52465116279,5.45976744186,4.78325581395,1957.76744186,43,274.6666667,13.24833333,272575.0,305900.0,0.265208242736,DC,Washington,less than 90 days,0.2769645077,1970,0.0877659574468,0.247311828,71.25,0.053376921,5.519144533,2.769645077,2.47311828,12.26993865,0.128424945386,0.879481868621,0.0655837755886,0.197784981305,0.225745017006,0.0774682126771,0.177716070809,0.0748968646489,0.0652279098762,-0.676511627907,0.500518685931,27.1260299847,0.123130718944,4,pre 1960,0.4,0.388744186047
42150.9428571,20020,332239.6,370887.742857,55714.8285714,-1.228,5.48885714286,5.15314285714,1958.37142857,35,260.9166667,12.89666667,272533.3333,316000.0,0.256220876332,DC,Washington,less than 90 days,0.2514846016,2215,0.0920212765957,0.2849462366,73.25,0.07514557,3.369316323,2.514846016,2.849462366,11.67883212,0.121491006909,0.880875469708,0.0774514689616,0.287329073703,0.325511572435,0.0861786731712,0.182997537165,0.0752959159677,0.0702719551157,-0.335714285714,0.562057794867,25.1534214769,0.103771993903,8,pre 1960,0.8,0.3972
174213.0,20105,581195.0,580690.25,197635.25,20.37,0.8425,0.76,2008.0,4,205.75,17.26416667,465500.0,486500.0,0.36783885788,VA,Aldie,less than 60 days,0.6005385996,2746,0.0601063829787,0.1720430108,58.25,0.032929085,2.637130802,6.005385996,1.720430108,17.32283465,0.0936712052446,0.995385325335,0.724832300671,0.553028081199,0.550446568591,0.629190025776,0.567520251625,0.0115573802618,0.010363905556,-0.0825,0.607781688759,71.9720502549,0.563239221072,8,2000+,0.8,0.0666666666667
75891.6190476,20109,284622.952381,327572.380952,86662.8571429,2.64,0.0,0.0,1981.9047619,21,195.4166667,13.37583333,263991.6667,278100.0,0.268466695546,VA,Manassas,less than 60 days,0.3383510565,1944,0.0414893617021,0.0107526882,49.5,0.050122258,3.19109462,3.383510565,0.107526882,12.94964029,0.0884602454362,0.935174808271,0.242851489885,0.236509947014,0.279071990295,0.204591024867,0.251861962553,0.0,0.0,0.0,0.622679036416,44.5796590241,0.294416609798,8,pre 2000,0.8,0.936507936508
99751.4736842,20111,336945.894737,369009.473684,109037.947368,3.27,0.0294736842105,0.0163157894737,1982.89473684,19,198.6666667,14.70333333,319591.6667,328200.0,0.302392939508,VA,Manassas Park,less than 60 days,0.7078442204,1955,0.061170212766,0.2365591398,58.75,0.043991469,7.889546351,7.078442204,2.365591398,17.55319149,0.090099176349,0.937459014403,0.35981477876,0.292351892411,0.323497828772,0.290201875552,0.263078246936,4.04318784733E-4,2.22493817338E-4,-0.0131578947368,0.620303063903,55.773886122,0.404274173319,4,pre 2000,0.4,0.90350877193
154567.444444,20112,490142.222222,503532.333333,184569.444444,6.64111111111,0.0,0.0,1993.0,9,192.0833333,16.29333333,451841.6667,471700.0,0.343027762785,VA,Manassas,less than 90 days,0.3724623671,2399,0.0712765957447,0.4946236559,63.5,0.022115752,1.901058544,3.724623671,4.946236559,19.80676329,0.0867792906203,0.960775265344,0.628527908856,0.455851507864,0.467723459486,0.579198060728,0.32309624838,0.0,0.0,0.0,0.622679036416,76.9359918485,0.611954199262,6,pre 2000,0.6,0.566666666667
133620.619048,20120,459204.333333,466448.571429,157187.761905,6.33619047619,0.0109523809524,0.0,1989.38095238,21,253.75,16.94333333,432558.3333,456700.0,0.359639482992,VA,Centreville,less than 60 days,0.5978456014,2739,0.0351063829787,0.2903225806,46.5,0.037679002,2.675359712,5.978456014,2.903225806,21.81818182,0.11787695411,0.952424901663,0.525844567854,0.422832877331,0.427964945848,0.474431147533,0.317667555435,1.50244310313E-4,0.0,-0.0109523809524,0.620701322152,57.3887411116,0.420121987827,9,pre 2000,0.9,0.687301587302
109272.823529,20121,395247.705882,405676.176471,131548.705882,3.38823529412,0.362352941176,0.345294117647,1991.23529412,17,254.5833333,15.48416667,363300.0,373400.0,0.322348301004,VA,Centreville,less than 60 days,0.7040464024,2740,0.0351063829787,0.311827957,46.5,0.048406535,4.127161182,7.040464024,3.11827957,22.01257862,0.118297192789,0.95670349358,0.40648934612,0.35457481811,0.362809201942,0.376331815879,0.265183263893,0.00497074270643,0.00470867845307,-0.0170588235294,0.619598657934,48.0104765994,0.328085862388,4,pre 2000,0.4,0.625490196078
171440.875,20124,662943.375,664481.0,206152.625,3.58875,0.19125,0.10125,1987.875,8,245.75,19.0175,685591.6667,676700.0,0.412647908201,VA,Clifton,less than 90 days,0.6874050546,2953,0.0675531914894,0.4569892473,61.75,0.033364859,3.470948012,6.874050546,4.569892473,19.44444444,0.113842662632,0.948950161514,0.711243078854,0.640274479958,0.640280919409,0.6617789321,0.268753152725,0.00262355961433,0.00138071768098,-0.09,0.606427384426,69.8112512699,0.54203363808,8,pre 2000,0.8,0.7375
148082.0,20132,533492.666667,532896.333333,163845.0,11.9233333333,0.91,0.716666666667,1998.66666667,3,209.8333333,17.53666667,489550.0,524700.0,0.374803002121,VA,Purcellville,less than 60 days,0.6190443309,2497,0.0622340425532,0.1935483871,59.25,0.026052983,4.563571144,6.190443309,1.935483871,16.66666667,0.0957303748361,0.973850176896,0.59673564006,0.502117505963,0.499205405613,0.49990285785,0.417138957301,0.0124833424786,0.00977298111639,-0.193333333333,0.58776808029,65.6167400881,0.500869672532,8,pre 2000,0.8,0.377777777778
143528.111111,20136,440500.111111,474024.888889,163525.555556,27.7855555556,0.0,0.0,2003.77777778,9,184.6666667,15.91666667,426466.6667,460200.0,0.333401484066,VA,Bristow,less than 60 days,0.2311144869,2535,0.0489361702128,0.1182795699,53.0,0.030223816,3.695358269,2.311144869,1.182795699,16.66666667,0.0830391662632,0.985643234374,0.57441204129,0.402870694223,0.436087722654,0.498680609789,0.699544029356,0.0,0.0,0.0,0.622679036416,64.5071225071,0.489980141453,6,2000+,0.6,0.207407407407
158843.8,20147,550020.52,552532.88,174531.16,18.7776,0.1172,0.1096,2001.84,25,232.1666667,16.78833333,447008.3333,488300.0,0.355678226635,VA,Ashburn,less than 60 days,0.5928739124,2757,0.0414893617021,0.0322580645,49.5,0.032496416,1.391196013,5.928739124,0.322580645,15.43209877,0.106992771911,0.981172127365,0.649491012689,0.519756947513,0.520258283432,0.540789899597,0.539169757574,0.00160774476758,0.00149458427492,-0.0076,0.621306674692,63.304737033,0.478180207662,7,2000+,0.7,0.272
182567.4375,20148,615900.875,616199.5,199506.875,22.830625,1.94875,2.0325,2005.8125,16,216.4166667,18.19,517766.6667,623700.0,0.391499910552,VA,Ashburn,less than 60 days,0.6392072918,2961,0.05,0.4193548387,53.5,0.028718935,3.347141674,6.392072918,4.193548387,20.77922078,0.0990502605648,0.990338024919,0.765786552136,0.590068115445,0.588517005026,0.636351177163,0.611328298864,0.0267328721486,0.0277166290034,0.08375,0.637802101462,67.3782083755,0.518156316137,8,2000+,0.8,0.139583333333
125009.363636,20151,445163.090909,460323.545455,148858.0,7.38272727273,0.0463636363636,0.01,1985.54545455,11,253.5,17.545,484241.6667,516600.0,0.375015972808,VA,Chantilly,less than 60 days,0.4989642315,2758,0.0404255319149,0.5268817204,49.0,0.032553233,3.113772455,4.989642315,5.268817204,25.0,0.117750882501,0.943575114318,0.483631370431,0.407847284826,0.42139813827,0.442560080401,0.336299705161,6.36014451959E-4,1.36367178368E-4,-0.0363636363636,0.61611271238,53.973168963,0.386602350339,5,pre 2000,0.5,0.815151515152
171853.307692,20152,573616.0,573637.384615,193104.384615,23.11,0.879230769231,0.860769230769,2005.15384615,13,214.6666667,17.45083333,470908.3333,536800.0,0.372609403,VA,Chantilly,less than 60 days,0.5865211987,2798,0.0409574468085,0.0376344086,49.25,0.031499627,3.549382716,5.865211987,0.376344086,15.60283688,0.0981677593041,0.988818288311,0.713264863348,0.544939352142,0.542884999047,0.611854174344,0.616302186879,0.0120612514396,0.0117380671226,-0.0184615384615,0.619345364213,69.0151481828,0.534220865952,8,2000+,0.8,0.161538461538
143107.181818,20155,451778.272727,464211.818182,163824.909091,26.6127272727,0.0572727272727,0.0572727272727,2004.63636364,11,190.6666667,16.22916667,433216.6667,477600.0,0.341387888011,VA,Gainesville,less than 60 days,0.2500345256,2516,0.0478723404255,0.3978494624,52.5,0.028234925,4.325032765,2.500345256,3.978494624,20.68965517,0.0860648848714,0.987624281579,0.572348605647,0.414907373676,0.425566861622,0.49982598666,0.67866343324,7.85664911243E-4,7.81012021564E-4,0.0,0.622679036416,65.1132389074,0.495928428044,8,2000+,0.8,0.178787878788
106269.4375,20164,376702.375,406014.25,118863.0,0.3725,0.565,0.5725,1980.0625,16,236.25,15.20583333,371483.3333,382000.0,0.315235077053,VA,Sterling,less than 60 days,0.6280209916,2179,0.038829787234,0.0268817204,48.25,0.035801047,5.23415978,6.280209916,0.268817204,14.28571429,0.109051941503,0.930924088602,0.391766460624,0.334782212651,0.363171659803,0.327794175977,0.211492240586,0.00775064670377,0.00780702096158,0.0075,0.624033340748,54.5493345571,0.392256706625,5,pre 2000,0.5,0.997916666667
