Zip,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,PctPriceCut,BuyerSellerIndex,MarketHealthIndex,FILTER_ZHVI,YoY,ForecastYoYPctChange,DaysOnMarket_Average,median_value_per_sqft_avg_scaled_0_1,SCORING_price_to_rent_ratio_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,SCORING_market_health_index_scaled_0_1,FILTER_days_on__market_bin,SCORING_days_on_market_scaled_0_1
20009,643.3333333,16.86833333,563516.6667,9.811320755,0.161290323,5.525479906,551000.0,-1.360544218,0.030994555,50.25,0.314338544276349,0.35772274604513277,0.016129032300000002,0.5525479906,less than 60 days,0.04308510638297872
37042,90.25,11.51416667,,,,,,,,,0.035426122037317195,0.22088902527537121,NA,NA,NA,NA
10462,199.8333333,9.253333333,,8.411214953,1.783876501,5.983980113,144300.0,11.86046512,,130.5,0.09068751048915784,0.1631100547675637,0.1783876501,0.5983980113,120+ days,0.21382978723404256
77433,99.75,10.205,262583.3333,,,,,,,,0.04021684316691881,0.18743131692606507,NA,NA,NA,NA
73099,94.16666667,10.8,161133.3333,19.92687386,4.888888889,4.956497721,162600.0,1.688555347,0.019415744,71.0,0.03740124390821987,0.20263743003910145,0.48888888890000004,0.4956497721,less than 90 days,0.08723404255319149
10003,1753.916667,25.92583333,,5.357142857,1.355060034,5.914238365,1714100.0,5.249907896,0.031819614,134.0,0.8743906540595058,0.5892006780137494,0.13550600340000002,0.5914238365,120+ days,0.22127659574468084
77429,97.58333333,10.55166667,243575.0,,,,,,,,0.03912422255673222,0.19629090112193,NA,NA,NA,NA
77479,120.5833333,12.5175,361866.6667,,,,,,,,0.05072281053958649,0.24653070612589129,NA,NA,NA,NA
63376,133.75,10.84166667,192175.0,16.54846336,0.462962963,3.692860102,194900.0,3.891257996,0.046192919,50.5,0.057362581946545636,0.20370228398374607,0.0462962963,0.3692860102,less than 60 days,0.043617021276595745
60613,479.5833333,11.15583333,,24.22360248,4.352159468,1.733186024,238900.0,1.919795222,0.058861448,77.5,0.231761640595058,0.21173128191367016,0.4352159468,0.17331860240000002,less than 90 days,0.10106382978723404
30044,93.66666667,11.2275,180418.1818,15.28301887,1.558441558,8.567877365,187400.0,9.976525822,0.079978655,51.5,0.03714910069087241,0.21356283063712334,0.1558441558,0.8567877365,less than 60 days,0.045744680851063826
11230,639.4166667,31.58916667,,6.0,4.939965695,5.876260185,1057100.0,8.30942623,0.039241321,189.25,0.31236342244074633,0.7339356147614302,0.4939965695,0.5876260185,120+ days,0.33882978723404256
10463,476.0833333,22.2,,6.101694915,2.401372213,7.93743958,678800.0,10.33810143,0.063931939,134.5,0.2299966380736258,0.49398144598635285,0.2401372213,0.7937439580000001,120+ days,0.22234042553191488
30043,98.33333333,12.685,218590.9091,19.28687196,3.571428571,8.637619113,230600.0,7.405682347,0.071613183,50.75,0.03950243738275341,0.2508114186409057,0.35714285710000004,0.8637619112999999,less than 60 days,0.04414893617021277
60629,145.0833333,9.5,160375.0,19.14893617,3.355481728,2.12125397,164500.0,4.311984781,0.100224924,84.25,0.06307782818961169,0.16941398962406398,0.3355481728,0.21212539700000002,less than 90 days,0.11542553191489362
11212,350.8333333,16.46333333,,,,,,,,,0.16683476212808876,0.3473723665312173,NA,NA,NA,NA
11209,685.4166667,31.20333333,,9.230769231,5.557461407,3.163927634,972300.0,0.133882595,0.062207138,174.0,0.33556059843671204,0.724075067852488,0.5557461407,0.3163927634,120+ days,0.30638297872340425
60625,301.0,12.72333333,292883.3333,23.28358209,4.418604651,2.289738986,293900.0,1.907073509,0.061095611,80.5,0.14170448814926878,0.25179108410641726,0.4418604651,0.2289738986,less than 90 days,0.1074468085106383
7030,747.5,20.88166667,,13.58695652,0.63464837,4.499378539,752600.0,-3.376556683,0.0774422,82.75,0.3668683812405446,0.460289469958343,0.063464837,0.4499378539,less than 90 days,0.11223404255319148
28277,142.0,15.0975,311075.0,20.59925094,5.606060606,7.626709018,346700.0,3.616258219,0.049134699,55.0,0.061522945032778616,0.31246645710342713,0.5606060606,0.7626709018,less than 60 days,0.05319148936170213
75287,147.8333333,13.18166667,,25.97402597,6.020942408,8.940754039,326200.0,7.126436782,0.074304108,48.25,0.06446461588502268,0.26350447673081345,0.6020942408,0.8940754039,less than 60 days,0.038829787234042554
85032,168.5,14.98916667,246233.3333,21.94570136,4.846153846,6.957602541,255000.0,6.25,0.036858824,49.5,0.07488653555219364,0.309697837154029,0.4846153846,0.6957602541,less than 60 days,0.04148936170212766
78704,353.0,18.10166667,,,,,,,,,0.16792738275340394,0.38924242045541674,NA,NA,NA,NA
33160,265.8333333,12.4275,,13.71451419,8.735632184,4.86258804,347100.0,5.790917403,0.058625756,198.25,0.12397041517902169,0.2442306217894656,0.8735632184,0.48625880400000004,120+ days,0.3579787234042553
77077,134.5,11.47833333,,,,,,,,,0.05774079677256682,0.21997325078586213,NA,NA,NA,NA
78245,94.33333333,10.24083333,183341.6667,,,,,,,,0.03748529164397378,0.18834709116000917,NA,NA,NA,NA
21234,150.9166667,10.80083333,195633.3333,25.74525745,6.358695652,3.538875846,203700.0,6.593406593,0.050662739,73.0,0.06601949909228443,0.20265872703110224,0.6358695651999999,0.35388758459999997,less than 90 days,0.09148936170212765
23464,138.8333333,13.895,241866.6667,23.95833333,4.074074074,1.248446347,251500.0,-0.119142176,0.030115308,62.0,0.05992603797276853,0.28173477471951747,0.40740740740000003,0.1248446347,less than 90 days,0.06808510638297872
30096,112.25,12.42083333,203290.9091,20.74468085,4.545454545,8.921419693,223200.0,8.507535246,0.076653226,49.75,0.04652042360060514,0.2440602450867643,0.4545454545,0.8921419693000001,less than 60 days,0.04202127659574468
78521,55.5,7.403333333,,,,,,,,,0.01790216843166919,0.11583054340770274,NA,NA,NA,NA
75243,115.3333333,11.25333333,282483.3333,20.28985507,4.136125654,9.286700732,213100.0,13.83547009,0.086067574,53.0,0.04807530675743823,0.214223039944798,0.41361256539999997,0.9286700732,less than 60 days,0.04893617021276596
11214,583.6666667,26.3275,,16.46341463,9.468267581,8.366938268,710900.0,7.079379425,0.079015333,181.25,0.2842494537065053,0.5994658693040968,0.9468267580999999,0.8366938268,120+ days,0.32180851063829785
98052,405.75,25.62416667,733708.3333,18.33910035,0.8,9.510426737,843100.0,7.758179959,0.041074606,36.0,0.19452849218356028,0.5814911362416623,0.08,0.9510426737,less than 60 days,0.01276595744680851
94501,657.8333333,24.02833333,916358.3333,9.0,4.166666667,9.805966027,999000.0,7.073954984,0.055725726,40.5,0.32165069757942516,0.5407072332541082,0.4166666667,0.9805966027,less than 60 days,0.022340425531914895
8701,164.6666667,13.24416667,244458.3333,14.49511401,8.181818182,6.259494545,325200.0,2.392947103,0.09201722,152.0,0.07295343756933939,0.265101757519998,0.8181818182,0.6259494545,120+ days,0.25957446808510637
11221,605.5833333,34.84666667,,,,,,,,,0.29530173136661625,0.817185889493726,NA,NA,NA,NA
60610,460.5,12.37666667,,19.66966967,2.093023256,0.975693965,294100.0,-1.803005008,0.028881333,85.0,0.2221381744831064,0.24293150016611723,0.2093023256,0.0975693965,less than 90 days,0.11702127659574468
11229,512.75,26.515,,9.311740891,6.552315609,7.65640105,759500.0,6.119882632,0.069100724,198.75,0.2484871406959153,0.6042577116716502,0.6552315609,0.765640105,120+ days,0.35904255319148937
77379,91.25,10.31083333,,,,,,,,,0.0359304084720121,0.19013604564389583,NA,NA,NA,NA
78666,130.1666667,10.8825,,,,,,,,,0.055555555572365106,0.20474584068082496,NA,NA,NA,NA
10019,1557.25,25.1025,,8.704453441,3.619210978,7.472034249,1289000.0,0.600952158,0.063377036,139.0,0.7752143217347454,0.5681591658360807,0.3619210978,0.7472034249,120+ days,0.23191489361702128
30024,121.9166667,14.4425,325166.6667,20.44063647,6.103896104,8.483634857,348200.0,5.196374622,0.053808156,56.5,0.05139519248613212,0.2957269544327737,0.6103896104000001,0.8483634857,less than 60 days,0.05638297872340425
94110,1155.416667,27.00666667,1452416.667,4.494382022,0.333333333,9.713437371,1555300.0,7.247276238,0.046596798,36.0,0.5725752228946042,0.6168229872984232,0.033333333300000004,0.9713437371,less than 60 days,0.01276595744680851
60619,101.5,8.715,,21.59468439,8.239202658,4.955116697,129200.0,2.296120348,0.135363777,127.0,0.041099344427634896,0.14935214291190677,0.8239202658,0.49551166970000005,120+ days,0.20638297872340425
33139,478.4166667,13.69833333,343266.6667,10.79452055,5.977011494,1.538461538,350900.0,-5.46875,0.00984611,192.75,0.23117330645486636,0.2767086644176953,0.5977011494,0.1538461538,120+ days,0.34627659574468084
33411,154.1666667,12.115,269716.6667,18.33333333,5.459770115,8.283386273,285500.0,5.428360414,0.059810858,83.5,0.06765843000504287,0.23624421784354316,0.5459770115,0.8283386273,less than 90 days,0.11382978723404255
90034,819.0833333,23.46333333,,12.82051282,2.036363636,9.904018782,1265400.0,8.870343285,0.087674253,57.25,0.40296688517397883,0.5262678149198805,0.20363636359999998,0.9904018781999999,less than 60 days,0.05797872340425532
44107,117.9166667,10.185,167591.6667,20.53231939,2.714285714,5.235464715,176000.0,5.832832231,0.058494318,55.5,0.049378046747352494,0.18692018707352603,0.2714285714,0.5235464715,less than 60 days,0.05425531914893617
78745,209.75,14.29333333,297841.6667,,,,,,,,0.09568835098335855,0.2919147775307317,NA,NA,NA,NA
75067,136.3333333,11.99333333,241433.3333,25.64102564,2.879581152,9.810109101,245600.0,8.817013735,0.079963355,44.0,0.05866532188603126,0.2331348444887424,0.28795811520000003,0.9810109101,less than 60 days,0.029787234042553193
33025,170.8333333,10.64833333,218341.6667,15.45253863,3.850574713,6.835381853,236100.0,9.153952843,0.069080898,90.0,0.07606320388300554,0.1987613619054921,0.3850574713,0.6835381853,less than 120 days,0.1276595744680851
11377,559.5,24.75583333,,5.309734513,2.161234991,7.920176771,733500.0,3.73355961,0.064344922,138.5,0.27206253151790216,0.5592995816402158,0.2161234991,0.7920176771,120+ days,0.23085106382978723
48197,121.0,10.64083333,,18.99641577,2.5,5.434332275,212300.0,7.766497462,0.101516722,50.5,0.050932929904185575,0.19856968821078994,0.25,0.5434332275,less than 60 days,0.043617021276595745
2169,315.8333333,14.63583333,352600.0,19.18604651,6.0,8.203286839,417000.0,7.668474051,0.097985612,62.75,0.14918473691376702,0.3006678762554627,0.6,0.8203286839,less than 90 days,0.06968085106382979
66062,138.25,11.23666667,257650.0,15.11387164,1.348314607,8.113520232,258000.0,5.998356615,0.040879845,47.5,0.05963187090267272,0.21379709857139206,0.13483146070000002,0.8113520232000001,less than 60 days,0.03723404255319149
23462,125.9166667,12.8,189416.6667,20.76271186,1.296296296,0.531694517,196600.0,1.287995878,0.038382503,60.5,0.053412338224911746,0.2537504152930052,0.1296296296,0.0531694517,less than 90 days,0.06489361702127659
90044,344.9166667,15.02166667,405066.6667,23.00884956,9.818181818,6.042673664,416300.0,7.849740933,0.158071103,73.5,0.16385106742309632,0.31052842316440493,0.9818181817999999,0.6042673664,less than 90 days,0.0925531914893617
44035,70.83333333,9.480833333,,15.43026706,3.285714286,1.243612761,91900.0,4.789053592,0.083688792,66.5,0.025634560428643472,0.16892415684019524,0.3285714286,0.1243612761,less than 90 days,0.07765957446808511
95630,260.5833333,19.0775,511441.6667,21.85628743,1.960784314,7.66537771,530400.0,2.216226633,0.032043741,41.5,0.12132291139687341,0.41418129775869567,0.1960784314,0.766537771,less than 60 days,0.02446808510638298
90805,391.5,16.24833333,436775.0,21.73913043,6.181818182,7.675735396,452500.0,5.922284644,0.151558011,54.0,0.18734241048915784,0.34187772061642263,0.6181818182,0.7675735396000001,less than 60 days,0.05106382978723404
90650,386.8333333,16.90833333,456583.3333,15.41666667,3.854545455,9.64300511,472900.0,4.2089026,0.150304504,56.5,0.18498907377710538,0.3587450057502109,0.38545454549999997,0.964300511,less than 60 days,0.05638297872340425
11234,433.75,22.34666667,,5.993690852,3.653516295,6.793951112,593500.0,7.440260681,0.070692502,159.0,0.20864851235501766,0.4977297316568275,0.3653516295,0.6793951112000001,120+ days,0.274468085106383
92683,395.75,18.96916667,635666.6667,16.92307692,1.381818182,9.776273995,654400.0,5.073859987,0.112157702,50.5,0.1894856278366112,0.4114126778092975,0.1381818182,0.9776273995,less than 60 days,0.043617021276595745
85710,108.25,12.80666667,159112.5,16.72240803,4.6875,4.234221793,172300.0,5.382262997,0.00868253,60.5,0.044503277861825515,0.2539207919957065,0.46875,0.4234221793,less than 90 days,0.06489361702127659
28027,111.75,12.50333333,,18.93764434,4.545454545,6.838143903,219000.0,6.725146199,0.062575342,55.0,0.04626828038325769,0.24616865572848784,0.4545454545,0.6838143903,less than 60 days,0.05319148936170213
11355,656.0833333,24.09166667,,11.25,5.283018868,6.174561525,715500.0,6.204542081,0.032781272,132.0,0.32076819631870906,0.5423258112908584,0.5283018868,0.6174561525,120+ days,0.2170212765957447
10314,350.1666667,19.57916667,444600.0,15.07692308,7.30703259,6.282971965,517900.0,6.410519827,0.074608998,130.0,0.16649857120524458,0.4270021383117381,0.730703259,0.6282971964999999,120+ days,0.2127659574468085
37075,170.5,13.57416667,278916.6667,19.02834008,2.553191489,9.315011739,279300.0,7.67154973,0.06810956,56.5,0.07589510842158347,0.2735354000868921,0.2553191489,0.9315011738999999,less than 60 days,0.05638297872340425
90026,715.75,23.56333333,,17.82178218,7.418181818,9.917829029,927800.0,7.062081699,0.105528131,67.5,0.3508572869389813,0.5288234641825756,0.7418181818,0.9917829029,less than 90 days,0.0797872340425532
30281,79.5,10.11666667,146241.6667,9.589041096,1.298701299,1.451456981,154000.0,5.407255305,0.109344156,55.5,0.03000504286434695,0.18517382682920597,0.1298701299,0.1451456981,less than 60 days,0.05425531914893617
32210,89.66666667,10.62666667,121133.3333,21.92982456,5.744680851,3.75362519,130700.0,11.99657241,0.083925019,66.0,0.035131954952092787,0.19820763806895142,0.5744680851,0.375362519,less than 90 days,0.07659574468085106
85225,158.0,15.3775,248375.0,18.87905605,2.0,6.954149979,256200.0,6.883604506,0.027864949,45.0,0.06959152798789713,0.31962227503897367,0.2,0.6954149979,less than 60 days,0.031914893617021274
11215,1137.166667,33.56333333,,5.487804878,0.874785592,6.247755835,1302800.0,7.314662273,0.032767117,117.0,0.563371995461422,0.7843883904520944,0.0874785592,0.6247755835000001,less than 120 days,0.1851063829787234
94558,409.8333333,18.65333333,,,,,,,,,0.19658766177508824,0.40334108538424185,NA,NA,NA,NA
11211,1093.583333,28.01333333,,9.219858156,3.173241852,2.095705013,964600.0,0.752036766,0.041044993,138.0,0.5413935113464448,0.6425498563725115,0.3173241852,0.2095705013,120+ days,0.2297872340425532
80134,211.5,15.81,,22.22222222,7.176470588,9.029830134,462300.0,4.521817771,0.04754921,49.0,0.09657085224407463,0.3306754581001304,0.7176470588,0.9029830133999999,less than 60 days,0.04042553191489362
91910,307.0833333,17.47083333,489975.0,20.25316456,1.794871795,6.555724347,522900.0,5.3808948,0.050252438,49.5,0.14477223061018657,0.37312053285287133,0.17948717949999998,0.6555724347,less than 60 days,0.04148936170212766
87114,136.3333333,13.71333333,213708.3333,23.17880795,3.2,2.737881508,217300.0,4.722891566,0.024767602,67.0,0.05866532188603126,0.2770920118070996,0.32,0.2737881508,less than 90 days,0.07872340425531915
6010,132.3333333,10.05916667,162666.6667,23.33333333,6.0,2.069465543,186500.0,1.46898803,0.023849866,81.0,0.056648176147251636,0.1837043285031562,0.6,0.20694655430000003,less than 90 days,0.10851063829787234
78240,107.3333333,10.77166667,182325.0,,,,,,,,0.04404101527987898,0.20191332949985943,NA,NA,NA,NA
17603,111.5,11.13666667,,13.18051576,0.833333333,3.898632786,157100.0,5.862533693,0.042164227,62.25,0.046142208774583963,0.21124144930869687,0.0833333333,0.3898632786,less than 90 days,0.06861702127659575
85308,151.0833333,15.63,269950.0,24.27184466,6.923076923,7.657091562,283600.0,5.037037037,0.035218618,53.5,0.06610354679778113,0.32607528942727904,0.6923076923,0.7657091562,less than 60 days,0.05
89108,136.5833333,14.09083333,185900.0,20.89552239,2.98245614,4.843944207,206200.0,16.7610419,0.098210475,53.0,0.05879139349470499,0.28673958777377395,0.298245614,0.4843944207,less than 60 days,0.04893617021276596
93722,146.6666667,14.79166667,249458.3333,15.78947368,1.818181818,3.543709432,242600.0,5.067128627,0.053697444,52.5,0.06387628174483106,0.30465042986020596,0.1818181818,0.3543709432,less than 60 days,0.047872340425531915
85281,183.9166667,14.21,,17.25239617,2.230769231,5.048335865,239500.0,4.814004376,0.024346555,52.5,0.08266095143721634,0.28978506989700736,0.2230769231,0.5048335865,less than 60 days,0.047872340425531915
87111,144.5833333,15.15333333,,24.42748092,1.6,5.366662063,263700.0,5.818619583,0.020720516,64.5,0.06282568497226425,0.3138933611899103,0.16,0.5366662063,less than 90 days,0.07340425531914893
48180,81.66666667,8.3225,88925.0,17.96610169,3.509933775,2.074989642,97500.0,10.54421769,0.155220513,67.75,0.031097663474533535,0.13932121955582816,0.3509933775,0.20749896419999997,less than 90 days,0.08031914893617022
94533,242.5833333,15.86833333,,,,,,,,,0.1122457555723651,0.3321662534181809,NA,NA,NA,NA
43081,126.5,11.48416667,212383.3333,16.66666667,0.803571429,8.553376605,219400.0,6.144170295,0.067907931,49.0,0.05370650529500756,0.22012233049656266,0.0803571429,0.8553376605,less than 60 days,0.04042553191489362
95608,233.9166667,17.58083333,377383.3333,28.88198758,7.058823529,8.037563872,404100.0,4.716247733,0.042969562,43.75,0.10787527317196167,0.375931747041836,0.7058823529,0.8037563872,less than 60 days,0.02925531914893617
44060,100.4166667,10.66,159066.6667,20.79646018,5.0,3.143902776,171900.0,5.524861878,0.047056428,60.25,0.040553034140191624,0.19905952107132818,0.5,0.3143902776,less than 90 days,0.06436170212765957
97229,238.0,19.62916667,518191.6667,23.76068376,5.316455696,8.847534871,549800.0,1.476559616,0.034499818,51.25,0.10993444276348967,0.42827996294308573,0.5316455696,0.8847534871,less than 60 days,0.04521276595744681
11238,1058.083333,28.59333333,886666.6667,5.263157895,0.789022298,5.227178566,1047000.0,4.345226231,0.058389685,119.5,0.5234913429147756,0.6573726220961436,0.0789022298,0.5227178566,less than 120 days,0.19042553191489361
85364,96.91666667,12.51333333,,,,,,,,,0.03878803160363086,0.24642422065475733,NA,NA,NA,NA
11385,493.3333333,25.3925,,12.0,6.363636364,7.14749344,660500.0,7.032895803,0.040351249,144.0,0.23869557907211295,0.5755705486978967,0.6363636364,0.714749344,120+ days,0.2425531914893617
80013,221.5,14.48333333,325583.3333,17.46031746,0.117647059,8.985637343,334500.0,7.625482625,0.060442451,41.5,0.1016137165910237,0.2967705111298526,0.0117647059,0.8985637343,less than 60 days,0.02446808510638298
77459,99.91666667,11.4625,291291.6667,,,,,,,,0.04030089090771558,0.21956860640445705,NA,NA,NA,NA
33024,200.9166667,11.8025,256466.6667,16.80672269,1.551724138,7.50725038,268300.0,8.799675588,0.041550503,72.0,0.09123382082702976,0.2282578138976207,0.1551724138,0.750725038,less than 90 days,0.08936170212765958
91709,343.0,17.89333333,644875.0,24.38423645,7.169811321,9.155503384,668900.0,2.028676022,0.01906264,63.0,0.16288451840645488,0.38391815098775844,0.7169811321,0.9155503383999999,less than 90 days,0.07021276595744681
43123,114.0,10.48083333,180083.3333,21.22015915,4.107142857,4.144455186,174800.0,5.875227135,0.079639588,50.5,0.04740292486132123,0.19448064939047763,0.4107142857,0.4144455186,less than 60 days,0.043617021276595745
20906,217.3333333,14.08166667,301908.3333,13.13131313,3.010752688,5.749896423,336300.0,5.357142857,0.054855784,72.5,0.09951252309631871,0.2865053200950702,0.3010752688,0.5749896423,less than 90 days,0.09042553191489362
90066,939.9166667,24.21666667,1316616.667,15.43624161,2.218181818,9.502831101,1397200.0,2.261582376,0.074702262,54.5,0.4639014960665658,0.5455203728692275,0.2218181818,0.9502831101,less than 60 days,0.052127659574468084
78577,67.75,8.063333333,,,,,,,,,0.024079677256681795,0.13269782854149095,NA,NA,NA,NA
98012,282.25,19.86583333,547983.3333,25.48543689,6.56,9.721033006,574400.0,12.6053715,0.064719708,39.5,0.13224911749873927,0.4343283326944211,0.6559999999999999,0.9721033006,less than 60 days,0.02021276595744681
76028,108.75,10.67083333,211225.0,23.93320965,4.502617801,9.066427289,208100.0,8.952879581,0.093421432,49.0,0.04475542107917297,0.19933638298959852,0.45026178010000006,0.9066427289,less than 60 days,0.04042553191489362
14850,151.9166667,11.355,,,,,,,,,0.06652378552697932,0.21682128344705973,NA,NA,NA,NA
34787,133.5,13.41166667,341408.3333,18.51179673,5.0,5.042811766,309200.0,6.108442004,0.035659767,83.0,0.05723651033787191,0.2693824700350124,0.5,0.5042811765999999,less than 90 days,0.1127659574468085
33908,153.0833333,11.14083333,243766.6667,13.42434585,5.0,5.812042536,242000.0,2.716468591,0.012479339,126.75,0.06711211966717096,0.21134793452426587,0.5,0.5812042535999999,120+ days,0.20585106382978724
2148,312.0833333,15.41666667,408608.3333,12.74509804,0.888888889,5.399116144,447100.0,6.199524941,0.091104898,57.0,0.14729366278366113,0.3206232377520509,0.08888888889999999,0.5399116144,less than 60 days,0.0574468085106383
65807,83.33333333,11.67083333,,17.21854305,3.125,6.941720757,126600.0,7.744680851,0.038080569,52.5,0.0319381408623298,0.22489287561655041,0.3125,0.6941720757,less than 60 days,0.047872340425531915
33647,122.1666667,12.93,258400.0,28.2208589,8.629032258,3.248170142,282600.0,2.614379085,0.05895966,77.5,0.05152126409480585,0.2570727593345089,0.8629032258,0.32481701420000003,less than 90 days,0.10106382978723404
76063,113.75,11.46833333,267525.0,25.05694761,3.926701571,6.015053169,270100.0,4.447022428,0.069977786,48.0,0.0472768532526475,0.21971768585959264,0.39267015710000003,0.6015053169,less than 60 days,0.03829787234042553
44256,113.5,11.52416667,210216.6667,19.20903955,3.714285714,3.438751554,219200.0,6.979014153,0.017623175,63.5,0.04715078164397378,0.2211445902016407,0.37142857139999996,0.3438751554,less than 90 days,0.07127659574468086
11373,571.0,23.34833333,,2.34375,2.281303602,8.972517608,574900.0,6.403849713,0.067796138,141.25,0.2778618255168936,0.523328818267781,0.2281303602,0.8972517608,120+ days,0.23670212765957446
79938,88.91666667,10.04666667,149825.0,,,,,,,,0.03475374012607161,0.18338487234531933,NA,NA,NA,NA
60620,106.8333333,8.644166667,,21.61290323,7.906976744,2.096395525,133000.0,5.055292259,0.14143609,106.75,0.04378887206253152,0.14754189135934984,0.7906976743999999,0.20963955250000002,less than 120 days,0.16329787234042553
95823,188.75,14.58333333,261066.6667,18.0,2.352941176,5.649081619,270800.0,4.113802384,0.049608567,49.0,0.0850983358547655,0.2993261603925477,0.2352941176,0.5649081619,less than 60 days,0.04042553191489362
92677,426.0833333,20.03666667,774658.3333,27.44282744,8.436363636,9.553929015,850100.0,4.460555419,0.093988942,56.5,0.20478231633888047,0.43869423368856864,0.8436363635999999,0.9553929015,less than 60 days,0.05638297872340425
30040,130.8333333,13.64166667,288625.0,20.84257206,7.857142857,8.695622152,296800.0,6.839452844,0.048810647,60.0,0.055891746495209275,0.27526046333921134,0.7857142857,0.8695622152,less than 90 days,0.06382978723404255
75056,134.4166667,12.76083333,279900.0,33.5600907,8.219895288,9.67822124,283300.0,8.212375859,0.070878927,49.5,0.05769877291981846,0.2527494525799279,0.8219895288,0.9678221239999999,less than 60 days,0.04148936170212766
33009,189.1666667,10.63416667,214108.3333,15.34612177,9.367816092,8.740505455,209900.0,10.59009484,0.074001906,143.0,0.0853084552193646,0.19839931176365358,0.9367816092,0.8740505454999999,120+ days,0.2404255319148936
45011,101.5833333,10.725,196900.0,18.70669746,4.17721519,1.117248999,192900.0,6.105610561,0.050207361,57.25,0.04114136828038326,0.20072069309208004,0.417721519,0.11172489990000001,less than 60 days,0.05797872340425532
6902,241.0833333,14.01833333,397533.3333,14.81481481,0.769230769,0.739538738,251200.0,0.359568518,0.050453822,71.75,0.11148932592032273,0.28488674205831993,0.0769230769,0.0739538738,less than 90 days,0.08882978723404256
27410,104.3333333,12.3725,204683.3333,11.19592875,2.0,3.361414169,215800.0,5.165692008,0.031756256,51.5,0.042528155975794256,0.24282501469498327,0.2,0.3361414169,less than 60 days,0.045744680851063826
89121,121.4166667,13.63083333,187025.0,23.28767123,7.192982456,3.318602403,207200.0,16.27384961,0.108103282,52.5,0.051143049268784664,0.27498360116537607,0.7192982456,0.3318602403,less than 60 days,0.047872340425531915
10028,1391.666667,29.42166667,1191808.333,7.531380753,2.041166381,8.01339594,1567400.0,-3.449550326,0.06654013,135.5,0.6917128930912758,0.678541916992512,0.2041166381,0.8013395940000001,120+ days,0.22446808510638297
92345,151.75,15.17583333,240891.6667,19.86417657,8.490566038,4.672006629,248000.0,7.173725151,0.039782258,75.5,0.06643973777105396,0.3144683822740167,0.8490566038,0.4672006629,less than 90 days,0.09680851063829787
92804,374.6666667,17.84666667,,13.98601399,1.2,9.0111863,569300.0,4.420396185,0.131528193,54.0,0.1788535888552698,0.382725514835544,0.12,0.90111863,less than 60 days,0.05106382978723404
7302,815.9166667,22.39,,19.25925926,4.854202401,8.663858583,889200.0,7.287644788,0.01148448,100.0,0.40136997816439735,0.49883717958547374,0.4854202401,0.8663858582999999,less than 120 days,0.14893617021276595
65203,105.3333333,12.5725,,,,,,,,,0.04303244241048916,0.24793631322037363,NA,NA,NA,NA
27587,126.8333333,14.37416667,,22.19020173,9.736842105,8.056207706,303600.0,2.602230483,0.048316864,68.25,0.05387460075642966,0.29398059418845357,0.9736842104999999,0.8056207706,less than 90 days,0.08138297872340426
47906,105.0833333,11.8175,,,,,,,,,0.04290637080181543,0.228641161287025,NA,NA,NA,NA
8753,161.1666667,11.87416667,243775.0,20.40816327,7.718696398,1.740091148,265400.0,3.671875,0.095478523,112.0,0.07118843504790721,0.23008936262107388,0.7718696398,0.1740091148,less than 120 days,0.17446808510638298
92336,217.25,16.40083333,440825.0,19.72789116,1.79245283,2.458224002,446200.0,4.03357426,0.018115195,54.0,0.09947049924357035,0.3457750857420328,0.179245283,0.2458224002,less than 60 days,0.05106382978723404
92126,393.0833333,19.0775,540241.6667,16.77018634,0.256410256,7.436818119,585300.0,3.739808579,0.035496327,40.0,0.18814086399394855,0.41418129775869567,0.0256410256,0.7436818118999999,less than 60 days,0.02127659574468085
60634,220.0833333,12.22166667,,31.91011236,9.169435216,2.030796851,267000.0,7.142857143,0.057524345,80.75,0.1008993107917297,0.23897024380893964,0.9169435216,0.2030796851,less than 90 days,0.10797872340425532
30188,123.0833333,12.5825,226300.0,17.10296684,2.337662338,9.185195415,233100.0,8.874357777,0.076199056,50.0,0.05198352662632375,0.24819187814664315,0.2337662338,0.9185195415,less than 60 days,0.0425531914893617
46307,118.1666667,11.25666667,213575.0,22.73781903,1.428571429,5.391520508,217600.0,5.171580474,0.069581801,62.75,0.04950411835602622,0.2143082284239311,0.1428571429,0.5391520508000001,less than 90 days,0.06968085106382979
75228,122.5,9.9875,218866.6667,27.46781116,6.596858639,9.907471344,183700.0,14.59762944,0.122177463,53.0,0.051689359556227936,0.18187277977970306,0.6596858639,0.9907471344,less than 60 days,0.04893617021276596
27406,74.25,10.2575,,10.0,3.0,1.955531004,111700.0,4.882629108,0.059498657,66.25,0.02735753908219869,0.18877303278898006,0.3,0.1955531004,less than 90 days,0.07712765957446809
98103,564.9166667,23.63833333,746183.3333,18.95734597,1.76,9.924734153,830600.0,6.50083344,0.053334939,35.5,0.27479408305597575,0.530740201129597,0.176,0.9924734152999999,less than 60 days,0.011702127659574468
77450,105.75,10.9725,252775.0,,,,,,,,0.04324256177508825,0.20704592501725064,NA,NA,NA,NA
99301,141.5833333,13.02333333,,,,,,,,,0.06131282566817952,0.2594580318945028,NA,NA,NA,NA
